Counter,Reading,Type,Meaning (Singular),Meaning (Plural)
枚,まい,A1,thin object,thin objects
本,ほん,B1,long object,long objects
課,か,C1,lesson,lessons
冊,さつ,D1,volume,volumes
頁,ぺーじ,E,page,pages
頭,とう,F,head of cattle,heads of cattle
倍,ばい,A1,time (as much),times (as much)
度,ど,A1,time (small numbers),time (small numbers)
畳,じょう,A1,tatami mat,tatami mats
部,ぶ,A1,part,parts
面,めん,A1,newspaper page,newspaper pages
時間,じかん,A2,hour,hours
年間,ねんかん,A2,year,years
羽,わ,A4,bird,birds
杯,はい,B1,cup,cups
<<<<<<< HEAD
匹,ひき,B1,small animal,small animals
泊,はく,B2,night's stay,nights' stay
分,ふん,B2,minute,minutes
=======
匹,ひき,B2,small animal,small animals
泊,はく,C1,night's stay,nights' stay
分,ふん,C1,minute,minutes
>>>>>>> temp
ヶ月,かげつ,C1,month,months
回,かい,C1,time (any number),times (any number)
個,こ,C1,article,articles
歳,さい,D1,year old,years old
隻,せき,D1,ship,ships
足,そく,D2,"pair (of shoes, socks, etc.)","pairs (of shoes, socks, etc.)"
ポンド,ぽんど,E,pound,pounds
<<<<<<< HEAD
トン,とん,F,ton,tons
=======
トン,トン,F,ton,tons
>>>>>>> temp
通,つう,F,message,messages
