Character,Strokes,Grade,English meaning,Readings
功,5,4,achievement,コウ、（ク）
好,6,4,like,コウ、この-む、す-く
香,9,4,incense,コウ、（キョウ）、か、かお-り、かお-る
候,10,4,climate,コウ、そうろう
康,11,4,health,コウ
佐,7,4,help,サ
差,10,4,distinction,サ、さ-す
菜,11,4,vegetable,サイ、な
最,12,4,most,サイ、もっと-も
埼,11,4,cape (geography),（さい）
材,7,4,lumber,ザイ
崎,11,4,promontory,さき
昨,9,4,previous,サク
札,5,4,tag,サツ、ふだ
刷,8,4,printing,サツ、す-る
察,14,4,guess,サツ
参,8,4,participate,サン、まい-る
産,11,4,give birth,サン、う-む、う-まれる、うぶ
散,12,4,scatter,サン、ち-る、ち-らす、ち-らかす、ち-らかる
残,10,4,remainder,ザン、のこ-る、のこ-す
氏,4,4,family name,シ、うじ
司,5,4,director,シ
試,13,4,test,シ、こころ-みる、ため-す
児,7,4,child,ジ、（ニ）
治,8,4,govern,ジ、チ、おさ-める、おさ-まる、なお-る、なお-す
滋,12,4,nourishing,ジ
辞,13,4,resign,ジ、や-める
鹿,11,4,deer,しか、（か）
失,5,4,lose,シツ、うしな-う
借,10,4,borrow,シャク、か-りる
種,14,4,kind,シュ、たね
周,8,4,circumference,シュウ、まわ-り
祝,9,4,celebrate,シュク、（シュウ）、いわ-う
順,12,4,obey,ジュン
初,7,4,first,ショ、はじ-め、はじ-めて、はつ、うい、そ-める
松,8,4,pine,ショウ、まつ
笑,10,4,laugh,ショウ、わら-う、え-む
唱,11,4,chant,ショウ、とな-える
焼,12,4,bake,ショウ、や-く、や-ける
照,13,4,illuminate,ショウ、て-る、て-らす、て-れる
城,9,4,castle,ジョウ、しろ
縄,15,4,straw rope,ジョウ、なわ
臣,7,4,retainer,シン、ジン
信,9,4,trust,シン
井,4,4,well,セイ、（ショウ）、い
成,6,4,become,セイ、（ジョウ）、な-る、な-す
省,9,4,government ministry,セイ、ショウ、かえり-みる、はぶ-く
清,11,4,pure,セイ、（ショウ）、きよ-い、きよ-まる、きよ-める
静,14,4,quiet,セイ、（ジョウ）、しず、しず-か、しず-まる、しず-める
席,10,4,seat,セキ
積,16,4,accumulate,セキ、つ-む、つ-もる
折,7,4,fold,セツ、お-る、おり、お-れる
節,13,4,node,セツ、（セチ）、ふし
説,14,4,theory,セツ、（ゼイ）、と-く
浅,9,4,shallow,セン、あさ-い
戦,13,4,war,セン、いくさ、たたか-う
選,15,4,choose,セン、えら-ぶ
然,12,4,so,ゼン、ネン
争,6,4,conflict,ソウ、あらそ-う
倉,10,4,warehouse,ソウ、くら
巣,11,4,nest,ソウ、す
束,7,4,bundle,ソク、たば
側,11,4,side,ソク、がわ
続,13,4,continue,ゾク、つづ-く、つづ-ける
卒,8,4,graduate,ソツ
孫,10,4,grandchild,ソン、まご
帯,10,4,sash,タイ、お-びる、おび
隊,12,4,group,タイ
達,12,4,attain,タツ
単,9,4,simple,タン
置,13,4,put,チ、お-く
仲,6,4,relationship,チュウ、なか
沖,7,4,open sea,チュウ、おき
兆,6,4,portent;  trillion,チョウ、きざ-す、きざ-し
低,7,4,low,テイ、ひく-い、ひく-める、ひく-まる
底,8,4,bottom,テイ、そこ
的,8,4,target,テキ、まと
典,8,4,code,テン
伝,6,4,transmit,デン、つた-わる、つた-える、つた-う
徒,10,4,junior,ト
努,7,4,toil,ド、つと-める
灯,6,4,lamp,トウ、ひ
働,13,4,work,ドウ、はたら-く
特,10,4,special,トク
徳,14,4,benevolence,トク
栃,9,4,horse chestnut,（とち）
奈,8,4,what,ナ
梨,11,4,pear tree,なし
熱,15,4,heat,ネツ、あつ-い
念,8,4,thought,ネン
敗,11,4,failure,ハイ、やぶ-れる
梅,10,4,ume (Japanese apricot),バイ、うめ
博,12,4,Dr.,ハク、（バク）
阪,7,4,heights,ハン
飯,12,4,meal,ハン、めし
飛,9,4,fly,ヒ、と-ぶ、と-ばす
必,5,4,without fail,ヒツ、かなら-ず
票,11,4,ballot,ヒョウ
標,15,4,signpost,ヒョウ
不,4,4,non-,フ、ブ
夫,4,4,husband,フ、（フウ）、おっと
付,5,4,attach,フ、つ-ける、つ-く
府,8,4,urban prefecture,フ
阜,8,4,mound,（フ）
富,12,4,rich,フ、（フウ）、と-む、とみ
副,11,4,vice,フク
兵,7,4,soldier,ヘイ、ヒョウ
別,7,4,separate,ベツ、わか-れる
辺,5,4,environs,ヘン、あた-り、べ
変,9,4,change,ヘン、か-わる、か-える
便,9,4,convenience,ベン、ビン、たよ-り
包,5,4,wrap,ホウ、つつ-む
法,8,4,method,ホウ、（ハッ）、（ホッ）
望,11,4,hope,ボウ、モウ、のぞ-む
牧,8,4,breed,ボク、まき
末,5,4,end,マツ、バツ、すえ
満,12,4,full,マン、み-ちる、み-たす
未,5,4,not yet,ミ
民,5,4,people,ミン、たみ
無,12,4,nothing,ム、ブ、な-い
約,9,4,promise,ヤク
勇,9,4,courage,ユウ、いさ-む
要,9,4,need,ヨウ、かなめ、い-る
養,15,4,foster,ヨウ、やしな-う
浴,10,4,bathe,ヨク、あ-びる、あ-びせる
利,7,4,profit,リ、き-く
陸,11,4,land,リク
良,7,4,good,リョウ、よ-い
料,10,4,fee,リョウ
量,12,4,quantity,リョウ、はか-る
輪,15,4,wheel,リン、わ
類,18,4,sort,ルイ、たぐ-い
令,5,4,orders,レイ
冷,7,4,cool,レイ、つめ-たい、ひ-える、ひ-や、ひ-やす、ひ-やかす、さ-める、さ-ます
例,8,4,example,レイ、たと-える
連,10,4,take along,レン、つら-なる、つら-ねる、つ-れる
老,6,4,old man,ロウ、お-いる、ふ-ける
労,7,4,labour,ロウ
録,16,4,record,ロク
圧,5,5,pressure,アツ
囲,7,5,surround,イ、かこ-む、かこ-う
移,11,5,shift,イ、うつ-る、うつ-す
因,6,5,cause,イン、よ-る
永,5,5,eternity,エイ、なが-い
営,12,5,manage,エイ、いとな-む
衛,16,5,defense,エイ
易,8,5,easy,エキ、イ、やさ-しい
益,10,5,benefit,エキ、（ヤク）
液,11,5,fluid,エキ
演,14,5,perform,エン
応,7,5,respond,オウ、こた-える
往,8,5,outward journey,オウ
桜,10,5,cherry tree,オウ、さくら
可,5,5,possible,カ
仮,6,5,temporary,カ、（ケ）、かり
価,8,5,value,カ、あたい
河,8,5,river,カ、かわ
過,12,5,go beyond,カ、す-ぎる、す-ごす、あやま-つ、あやま-ち
快,7,5,cheerful,カイ、こころよ-い
解,13,5,untie,カイ、ゲ、と-く、と-かす、と-ける
格,10,5,status,カク、（コウ）
確,15,5,certain,カク、たし-か、たし-かめる
額,18,5,amount,ガク、ひたい
刊,5,5,publish,カン
幹,13,5,tree-trunk,カン、みき
慣,14,5,accustomed,カン、な-れる、な-らす
眼,11,5,eyeball,ガン、（ゲン）、まなこ
紀,9,5,chronicle,キ
基,11,5,foundation,キ、もと、もとい
寄,11,5,approach,キ、よ-る、よ-せる
規,11,5,rule,キ
喜,12,5,rejoice,キ、よろこ-ぶ
技,7,5,skill,ギ、わざ
義,13,5,righteousness,ギ
逆,9,5,inverted,ギャク、さか、さか-らう
久,3,5,long time,キュウ、（ク）、ひさ-しい
旧,5,5,old times,キュウ
救,11,5,salvation,キュウ、すく-う
居,8,5,reside,キョ、い-る
許,11,5,permit,キョ、ゆる-す
境,14,5,boundary,キョウ、（ケイ）、さかい
均,7,5,level,キン
禁,13,5,prohibition,キン
句,5,5,phrase,ク
型,9,5,model,ケイ、かた
経,11,5,manage,ケイ、キョウ、へ-る
潔,15,5,undefiled,ケツ、いさぎよ-い
件,6,5,affair,ケン
険,11,5,precipitous,ケン、けわ-しい
検,12,5,examine,ケン
限,9,5,limit,ゲン、かぎ-る
現,11,5,appear,ゲン、あらわ-れる、あらわ-す
減,12,5,decrease,ゲン、へ-る、へ-らす
故,9,5,circumstances,コ、ゆえ
個,10,5,individual,コ
護,20,5,safeguard,ゴ
効,8,5,effect,コウ、き-く
厚,9,5,thick,コウ、あつ-い
耕,10,5,till,コウ、たがや-す
航,10,5,cruise,コウ
鉱,13,5,mineral,コウ
構,14,5,construct,コウ、かま-える、かま-う
興,16,5,entertain,コウ、キョウ、おこ-る、おこ-す
講,17,5,lecture,コウ
告,7,5,tell,コク、つ-げる
混,11,5,mix,コン、ま-じる、ま-ざる、ま-ぜる、こ-む
査,9,5,investigate,サ
再,6,5,again,サイ、（サ）、ふたた-び
災,7,5,disaster,サイ、わざわ-い
妻,8,5,wife,サイ、つま
採,11,5,pick,サイ、と-る
際,14,5,occasion,サイ、きわ
在,6,5,exist,ザイ、あ-る
財,10,5,wealth,ザイ、（サイ）
罪,13,5,guilt,ザイ、つみ
殺,10,5,kill,サツ、（サイ）、（セツ）、ころ-す
雑,14,5,miscellaneous,ザツ、ゾウ
酸,14,5,acid,サン、す-い
賛,15,5,approve,サン
士,3,5,gentleman,シ
支,4,5,branch,シ、ささ-える
史,5,5,history,シ
志,7,5,intention,シ、こころざ-す、こころざし
枝,8,5,branch,シ、えだ
師,10,5,expert,シ
資,13,5,resources,シ
飼,13,5,domesticate,シ、か-う
示,5,5,indicate,ジ、シ、しめ-す
似,7,5,becoming,ジ、に-る
識,19,5,discriminating,シキ
質,15,5,quality,シツ、シチ、（チ）
舎,8,5,cottage,シャ
謝,17,5,apologize,シャ、あやま-る
授,11,5,instruct,ジュ、さず-ける、さず-かる
修,10,5,discipline,シュウ、（シュ）、おさ-める、おさ-まる
述,8,5,mention,ジュツ、の-べる
術,11,5,art,ジュツ
準,13,5,standard,ジュン
序,7,5,preface,ジョ
招,8,5,beckon,ショウ、まね-く
証,12,5,evidence,ショウ
象,12,5,elephant,ショウ、ゾウ
賞,15,5,prize,ショウ
条,7,5,clause,ジョウ
状,7,5,form,ジョウ
常,11,5,normal,ジョウ、つね、とこ
情,11,5,feelings,ジョウ、（セイ）、なさ-け
織,18,5,weave,ショク、シキ、お-る
職,18,5,employment,ショク
制,8,5,control,セイ
性,8,5,gender,セイ、ショウ
政,9,5,politics,セイ、（ショウ）、まつりごと
勢,13,5,power,セイ、いきお-い
精,14,5,refined,セイ、（ショウ）
製,14,5,manufacture,セイ
税,12,5,tax,ゼイ
責,11,5,blame,セキ、せ-める
績,17,5,exploits,セキ
接,11,5,contact,セツ、つ-ぐ
設,11,5,establish,セツ、もう-ける
絶,12,5,discontinue,ゼツ、た-える、た-やす、た-つ
祖,9,5,ancestor,ソ
素,10,5,elementary,ソ、ス
総,14,5,whole,ソウ
造,10,5,create,ゾウ、つく-る
像,14,5,statue,ゾウ
増,14,5,increase,ゾウ、ま-す、ふ-える、ふ-やす
則,9,5,rule,ソク
測,12,5,fathom,ソク、はか-る
属,12,5,belong,ゾク
率,11,5,rate,ソツ、リツ、ひき-いる
損,13,5,loss,ソン、そこ-なう、そこ-ねる
貸,12,5,lend,タイ、か-す
態,14,5,condition,タイ
団,6,5,group,ダン、（トン）
断,11,5,cut off,ダン、た-つ、ことわ-る
築,16,5,fabricate,チク、きず-く
貯,12,5,savings,チョ
張,11,5,stretch,チョウ、は-る
停,11,5,halt,テイ
提,12,5,present,テイ、さ-げる
程,12,5,extent,テイ、ほど
適,14,5,suitable,テキ
統,12,5,unite,トウ、す-べる
堂,11,5,public chamber,ドウ
銅,14,5,copper,ドウ
導,15,5,guide,ドウ、みちび-く
得,11,5,acquire,トク、え-る、う-る
毒,8,5,poison,ドク
独,9,5,alone,ドク、ひと-り
任,6,5,responsibility,ニン、まか-せる、まか-す
燃,16,5,burn,ネン、も-える、も-やす、も-す
能,10,5,ability,ノウ
破,10,5,rend,ハ、やぶ-る、やぶ-れる
犯,5,5,crime,ハン、おか-す
判,7,5,judge,ハン、バン
版,8,5,printing block,ハン
比,4,5,compare,ヒ、くら-べる
肥,8,5,fertilizer,ヒ、こ-える、こえ、こ-やす、こ-やし
非,8,5,negative,ヒ
費,12,5,expense,ヒ、つい-やす、つい-える
備,12,5,provide,ビ、そな-える、そな-わる
評,12,5,evaluate,ヒョウ
貧,11,5,poor,ヒン、ビン、まず-しい
布,5,5,linen,フ、ぬの
婦,11,5,lady,フ
武,8,5,military,ブ、ム
復,12,5,again,フク
複,14,5,duplicate,フク
仏,4,5,Buddha,ブツ、ほとけ
粉,10,5,flour,フン、こ、こな
編,15,5,compile,ヘン、あ-む
弁,5,5,valve,ベン
保,9,5,preserve,ホ、たも-つ
墓,13,5,grave,ボ、はか
報,12,5,report,ホウ、むく-いる
豊,13,5,bountiful,ホウ、ゆた-か
防,7,5,prevent,ボウ、ふせ-ぐ
貿,12,5,trade,ボウ
暴,15,5,outburst,ボウ、（バク）、あば-く、あば-れる
脈,10,5,vein,ミャク
務,11,5,duty,ム、つと-める、つと-まる
夢,13,5,dream,ム、ゆめ
迷,9,5,astray,メイ、まよ-う
綿,14,5,cotton,メン、わた
輸,16,5,transport,ユ
余,7,5,leave over,ヨ、あま-る、あま-す
容,10,5,contain,ヨウ
略,11,5,abbreviation,リャク
留,10,5,detain,リュウ、（ル）、と-める、と-まる
領,14,5,territory,リョウ
歴,14,5,curriculum,レキ
胃,9,6,stomach,イ
異,11,6,uncommon,イ、こと
遺,15,6,bequeath,イ、（ユイ）
域,11,6,range,イキ
宇,6,6,eaves,ウ
映,9,6,reflect,エイ、うつ-る、うつ-す、は-える
延,8,6,prolong,エン、の-びる、の-べる、の-ばす
沿,8,6,run alongside,エン、そ-う
恩,10,6,grace,オン
我,7,6,ego; I; we,ガ、われ、わ
灰,6,6,ashes,カイ、はい
拡,8,6,broaden,カク
革,9,6,leather,カク、かわ
閣,14,6,tall,カク
割,12,6,divide,カツ、わ-る、わり、わ-れる、さ-く
株,10,6,stocks,かぶ
干,3,6,dry,カン、ほ-す、ひ-る
巻,9,6,scroll,カン、ま-く、まき
看,9,6,watch over,カン
簡,18,6,simplicity,カン
危,6,6,dangerous,キ、あぶ-ない、あや-うい、あや-ぶむ
机,6,6,desk,キ、つくえ
揮,12,6,brandish,キ
貴,12,6,precious,キ、たっと-い、とうと-い、たっと-ぶ、とうと-ぶ
疑,14,6,doubt,ギ、うたが-う
吸,6,6,suck,キュウ、す-う
供,8,6,offer,キョウ、（ク）、そな-える、とも
胸,10,6,bosom,キョウ、むね、（むな）
郷,11,6,home town,キョウ、ゴウ
勤,12,6,diligence,キン、（ゴン）、つと-める、つと-まる
筋,12,6,muscle,キン、すじ
系,7,6,lineage,ケイ
敬,12,6,respect,ケイ、うやま-う
警,19,6,guard against,ケイ
劇,15,6,drama,ゲキ
激,16,6,violent,ゲキ、はげ-しい
穴,5,6,hole,ケツ、あな
券,8,6,ticket,ケン
絹,13,6,silk,ケン、きぬ
権,15,6,rights,ケン、（ゴン）
憲,16,6,constitution,ケン
源,13,6,origin,ゲン、みなもと
厳,17,6,strict,ゲン、（ゴン）、おごそ-か、きび-しい
己,3,6,self,コ、キ、おのれ
呼,8,6,call,コ、よ-ぶ
誤,14,6,mistake,ゴ、あやま-る
后,6,6,empress,コウ
孝,7,6,filial piety,コウ
皇,9,6,emperor,コウ、オウ
紅,9,6,deep red,コウ、（ク）、べに、くれない
降,10,6,descend,コウ、お-りる、お-ろす、ふ-る
鋼,16,6,steel,コウ、はがね
刻,8,6,engrave,コク、きざ-む
穀,14,6,cereals,コク
骨,10,6,bone,コツ、ほね
困,7,6,become distressed,コン、こま-る
砂,9,6,sand,サ、シャ、すな
座,10,6,sit,ザ、すわ-る
済,11,6,settle,サイ、す-む、す-ます
裁,12,6,judge,サイ、た-つ、さば-く
策,12,6,scheme,サク
冊,5,6,counter for books,サツ、サク
蚕,10,6,silkworm,サン、かいこ
至,6,6,climax,シ、いた-る
私,7,6,me,シ、わたくし、わたし
姿,9,6,figure,シ、すがた
視,11,6,look at,シ
詞,12,6,poetry,シ
誌,14,6,document,シ
磁,14,6,magnet,ジ
射,10,6,shoot,シャ、い-る
捨,11,6,throw away,シャ、す-てる
尺,4,6,shaku,シャク
若,8,6,young,ジャク、（ニャク）、わか-い、も-しくは
樹,16,6,trees,ジュ
収,4,6,take in,シュウ、おさ-める、おさ-まる
宗,8,6,religion,シュウ、ソウ
就,12,6,concerning,シュウ、（ジュ）、つ-く、つ-ける
衆,12,6,masses,シュウ、（シュ）
従,10,6,obey,ジュウ、（ショウ）、（ジュ）、したが-う、したが-える
縦,16,6,vertical,ジュウ、たて
縮,17,6,shrink,シュク、ちぢ-む、ちぢ-まる、ちぢ-める、ちぢ-れる、ちぢ-らす
熟,15,6,ripen,ジュク、う-れる
純,10,6,genuine,ジュン
処,5,6,dispose,ショ
署,13,6,government office,ショ
諸,15,6,various,ショ
除,10,6,exclude,ジョ、（ジ）、のぞ-く
承,8,6,acquiesce,ショウ、うけたまわ-る
将,10,6,leader,ショウ
傷,13,6,wound,ショウ、きず、いた-む、いた-める
障,14,6,hurt,ショウ、さわ-る
蒸,13,6,steam,ジョウ、む-す、む-れる、む-らす
針,10,6,needle,シン、はり
仁,4,6,humanity,ジン、（ニ）
垂,8,6,droop,スイ、た-れる、た-らす
推,11,6,infer,スイ、お-す
寸,3,6,measurement,スン
盛,11,6,prosper,セイ、（ジョウ）、も-る、さか-る、さか-ん
聖,13,6,holy,セイ
誠,13,6,sincerity,セイ、まこと
舌,6,6,tongue,ゼツ、した
宣,9,6,proclaim,セン
専,9,6,specialty,セン、もっぱ-ら
泉,9,6,spring,セン、いずみ
洗,9,6,wash,セン、あら-う
染,9,6,dye,セン、そ-める、そ-まる、し-みる、し-み
銭,14,6,coin,セン、ぜに
善,12,6,good,ゼン、よ-い
奏,9,6,play music,ソウ、かな-でる
窓,11,6,window,ソウ、まど
創,12,6,create,ソウ、つく-る
装,12,6,attire,ソウ、ショウ、よそお-う
層,14,6,stratum,ソウ
操,16,6,maneuver,ソウ、みさお、あやつ-る
蔵,15,6,warehouse,ゾウ、くら
臓,19,6,entrails,ゾウ
存,6,6,suppose,ソン、ゾン
尊,12,6,revered,ソン、たっと-い、とうと-い、たっと-ぶ、とうと-ぶ
退,9,6,retreat,タイ、しりぞ-く、しりぞ-ける
宅,6,6,home,タク
担,8,6,shouldering,タン、かつ-ぐ、にな-う
探,11,6,grope,タン、さぐ-る、さが-す
誕,15,6,nativity,タン
段,9,6,steps,ダン
暖,13,6,warmth,ダン、あたた-か、あたた-かい、あたた-まる、あたた-める
値,10,6,value,チ、ね、あたい
宙,8,6,mid-air,チュウ
忠,8,6,loyalty,チュウ
著,11,6,renowned,チョ、あらわ-す、いちじる-しい
庁,5,6,government office,チョウ
頂,11,6,place on the head,チョウ、いただ-く、いただき
腸,13,6,intestines,チョウ
潮,15,6,tide,チョウ、しお
賃,13,6,fare,チン
痛,12,6,pain,ツウ、いた-い、いた-む、いた-める
敵,15,6,enemy,テキ、かたき
展,10,6,expand,テン
討,10,6,chastise,トウ、う-つ
党,10,6,group,トウ
糖,16,6,sugar,トウ
届,8,6,deliver,とど-ける、とど-く
難,18,6,difficult,ナン、かた-い、むずか-しい
乳,8,6,milk,ニュウ、ちち、ち
認,14,6,recognize,ニン、みと-める
納,10,6,settlement,ノウ、（ナッ）、（ナ）、（ナン）、（トウ）、おさ-める、おさ-まる
脳,11,6,brain,ノウ
派,9,6,sect,ハ
拝,8,6,worship,ハイ、おが-む
背,9,6,back,ハイ、せ、せい、そむ-く、そむ-ける
肺,9,6,lungs,ハイ
俳,10,6,haiku,ハイ
班,10,6,squad,ハン
晩,12,6,nightfall,バン
否,7,6,negate,ヒ、いな
批,7,6,criticism,ヒ
秘,10,6,secret,ヒ、ひ-める
俵,10,6,bag,ヒョウ、たわら
腹,13,6,abdomen,フク、はら
奮,16,6,stirred up,フン、ふる-う
並,8,6,line-up,ヘイ、なみ、なら-べる、なら-ぶ、なら-びに
陛,10,6,highness,ヘイ
閉,11,6,closed,ヘイ、と-じる、と-ざす、し-める、し-まる
片,4,6,one-sided,ヘン、かた
補,12,6,supplement,ホ、おぎな-う
暮,14,6,livelihood,ボ、く-れる、く-らす
宝,8,6,treasure,ホウ、たから
訪,11,6,visit,ホウ、おとず-れる、たず-ねる
亡,3,6,deceased,ボウ、（モウ）、な-い
忘,7,6,forget,ボウ、わす-れる
棒,12,6,rod,ボウ
枚,8,6,sheet of...,マイ
幕,13,6,curtain,マク、バク
密,11,6,secrecy,ミツ
盟,13,6,alliance,メイ
模,14,6,imitation,モ、ボ
訳,11,6,translate,ヤク、わけ
郵,11,6,mail,ユウ
優,17,6,superior,ユウ、やさ-しい、すぐ-れる
預,13,6,deposit,ヨ、あず-ける、あず-かる
幼,5,6,infancy,ヨウ、おさな-い
欲,11,6,longing,ヨク、ほっ-する、ほ-しい
翌,11,6,the following,ヨク
乱,7,6,riot,ラン、みだ-れる、みだ-す
卵,7,6,egg,ラン、たまご
覧,17,6,perusal,ラン
裏,13,6,back,リ、うら
律,9,6,law,リツ、（リチ）
臨,18,6,look to,リン、のぞ-む
