Character,Strokes,Grade,English meaning,Readings
朗,10,6,melodious,ロウ、ほが-らか
論,15,6,theory,ロン
亜,7,S,sub-;  Asia,ア
哀,9,S,pathetic,アイ、あわ-れ、あわ-れむ
挨,10,S,push open,アイ
曖,17,S,not clear,アイ
握,12,S,grip,アク、にぎ-る
扱,6,S,handle,あつか-う
宛,8,S,allocate,あ-てる
嵐,12,S,storm,あらし
依,8,S,reliant,イ、（エ）
威,9,S,intimidate,イ
為,9,S,do,イ
畏,9,S,fear,イ、おそ-れる
尉,11,S,military officer,イ
萎,11,S,wither,イ、な-える
偉,12,S,admirable,イ、えら-い
椅,12,S,chair,イ
彙,13,S,same kind,イ
違,13,S,differ,イ、ちが-う、ちが-える
維,14,S,fiber,イ
慰,15,S,consolation,イ、なぐさ-める、なぐさ-む
緯,16,S,horizontal,イ
壱,7,S,one (falsification prevention),イチ
逸,11,S,deviate,イツ
芋,6,S,potato,いも
咽,9,S,throat,イン
姻,9,S,matrimony,イン
淫,11,S,lewdness,イン、みだ-ら
陰,11,S,shade,イン、かげ、かげ-る
隠,14,S,conceal,イン、かく-す、かく-れる
韻,19,S,rhyme,イン
唄,10,S,songs with samisen,（うた）
鬱,29,S,gloom,ウツ
畝,10,S,furrow,うね
浦,10,S,bay,うら
詠,12,S,recitation,エイ、よ-む
影,15,S,shadow,エイ、かげ
鋭,15,S,pointed,エイ、するど-い
疫,9,S,epidemic,エキ、（ヤク）
悦,10,S,ecstasy,エツ
越,12,S,cross over,エツ、こ-す、こ-える
謁,15,S,audience,エツ
閲,15,S,review,エツ
炎,8,S,inflammation,エン、ほのお
怨,9,S,grudge,エン、オン
宴,10,S,banquet,エン
援,12,S,aid,エン
煙,13,S,smoke,エン、けむ-る、けむり、けむ-い
猿,13,S,monkey,エン、さる
鉛,13,S,lead,エン、なまり
縁,15,S,affinity,エン、ふち
艶,19,S,glossy,エン、つや
汚,6,S,dirty,オ、けが-す、けが-れる、けが-らわしい、よご-す、よご-れる、きたな-い
凹,5,S,concave,オウ
押,8,S,pushed,オウ、お-す、お-さえる
旺,8,S,flourishing,オウ
欧,8,S,Europe,オウ
殴,8,S,assault,オウ、なぐ-る
翁,10,S,venerable old man,オウ
奥,12,S,heart,オウ、おく
憶,16,S,recollection,オク
臆,17,S,timidity,オク
虞,13,S,uneasiness,おそれ
乙,1,S,the latter,オツ
俺,10,S,I; we; myself,おれ
卸,9,S,wholesale,おろ-す、おろし
穏,16,S,calm,オン、おだ-やか
佳,8,S,excellent,カ
苛,8,S,torment,カ
架,9,S,rack,カ、か-ける、か-かる
華,10,S,splendor,カ、（ケ）、はな
菓,11,S,confectionery,カ
渦,12,S,whirlpool,カ、うず
嫁,13,S,marry into,カ、よめ、とつ-ぐ
暇,13,S,spare time,カ、ひま
禍,13,S,calamity,カ
靴,13,S,shoes,カ、くつ
寡,14,S,widow,カ
箇,14,S,counters for things,カ
稼,15,S,earnings,カ、かせ-ぐ
蚊,10,S,mosquito,か
牙,4,S,tusk,ガ、（ゲ）、きば
瓦,5,S,tile,ガ、かわら
雅,13,S,gracious,ガ
餓,15,S,starve,ガ
介,4,S,jammed in,カイ
戒,7,S,commandment,カイ、いまし-める
怪,8,S,suspicious,カイ、あや-しい、あや-しむ
拐,8,S,kidnap,カイ
悔,9,S,repent,カイ、く-いる、く-やむ、くや-しい
皆,9,S,all,カイ、みな
塊,13,S,clod,カイ、かたまり
楷,13,S,square character style,カイ
潰,15,S,crush,カイ、つぶ-す、つぶ-れる
壊,16,S,demolition,カイ、こわ-す、こわ-れる
懐,16,S,pocket,カイ、ふところ、なつ-かしい、なつ-かしむ、なつ-く、なつ-ける
諧,16,S,harmony,カイ
劾,8,S,censure,ガイ
崖,11,S,cliff,ガイ、がけ
涯,11,S,horizon,ガイ
慨,13,S,rue,ガイ
蓋,13,S,cover,ガイ、ふた
該,13,S,above-stated,ガイ
概,14,S,outline,ガイ
骸,16,S,dead remains,ガイ
垣,9,S,hedge,かき
柿,9,S,persimmon,かき
核,10,S,nucleus,カク
殻,11,S,husk,カク、から
郭,11,S,enclosure,カク
較,13,S,contrast,カク
隔,13,S,isolate,カク、へだ-てる、へだ-たる
獲,16,S,seize,カク、え-る
嚇,17,S,menacing,カク
穫,18,S,harvest,カク
岳,8,S,point,ガク、たけ
顎,18,S,jaw,ガク、あご
掛,11,S,hang,か-ける、か-かる、かかり
括,9,S,fasten,カツ
喝,11,S,hoarse,カツ
渇,11,S,thirst,カツ、かわ-く
葛,12,S,arrowroot,カツ、くず
滑,13,S,slippery,カツ、コツ、すべ-る、なめ-らか
褐,13,S,brown,カツ
轄,17,S,control,カツ
且,5,S,moreover,か-つ
釜,10,S,kettle,かま
鎌,18,S,sickle,かま
刈,4,S,reap,か-る
甘,5,S,sweet,カン、あま-い、あま-える、あま-やかす
汗,6,S,sweat,カン、あせ
缶,6,S,tin can,カン
肝,7,S,liver,カン、きも
冠,9,S,crown,カン、かんむり
陥,10,S,collapse,カン、おちい-る、おとしい-れる
乾,11,S,dry,カン、かわ-く、かわ-かす
勘,11,S,intuition,カン
患,11,S,afflicted,カン、わずら-う
貫,11,S,pierce,カン、つらぬ-く
喚,12,S,yell,カン
堪,12,S,withstand,カン、た-える
換,12,S,interchange,カン、か-える、か-わる
敢,12,S,daring,カン
棺,12,S,coffin,カン
款,12,S,goodwill,カン
閑,12,S,leisure,カン
勧,13,S,persuade,カン、すす-める
寛,13,S,tolerant,カン
歓,15,S,delight,カン
監,15,S,oversee,カン
緩,15,S,slacken,カン、ゆる-い、ゆる-やか、ゆる-む、ゆる-める
憾,16,S,remorse,カン
還,16,S,send back,カン
環,17,S,ring,カン
韓,18,S,Korea,カン
艦,21,S,warship,カン
鑑,23,S,specimen,カン、かんが-みる
含,7,S,include,ガン、ふく-む、ふく-める
玩,8,S,trifle with,ガン
頑,13,S,stubborn,ガン
企,6,S,plan,キ、くわだ-てる
伎,6,S,deed,キ
忌,7,S,mourning,キ、い-む、い-まわしい
奇,8,S,strange,キ
祈,8,S,pray,キ、いの-る
軌,9,S,rut,キ
既,10,S,previously,キ、すで-に
飢,10,S,hungry,キ、う-える
鬼,10,S,ghost,キ、おに
亀,11,S,turtle,キ、かめ
幾,12,S,how many,キ、いく
棋,12,S,chess piece,キ
棄,13,S,abandon,キ
毀,13,S,destroy,キ
畿,15,S,capital,キ
輝,15,S,radiance,キ、かがや-く
騎,18,S,equestrian,キ
宜,8,S,best regards,ギ
偽,11,S,falsehood,ギ、いつわ-る、にせ
欺,12,S,deceit,ギ、あざむ-く
儀,15,S,ceremony,ギ
戯,15,S,frolic,ギ、たわむ-れる
擬,17,S,mimic,ギ
犠,17,S,sacrifice,ギ
菊,11,S,chrysanthemum,キク
吉,6,S,good luck,キチ、キツ
喫,12,S,consume,キツ
詰,13,S,packed,キツ、つ-める、つ-まる、つ-む
却,7,S,instead,キャク
脚,11,S,leg,キャク、（キャ）、あし
虐,9,S,tyrannize,ギャク、しいた-げる
及,3,S,reach out,キュウ、およ-ぶ、およ-び、およ-ぼす
丘,5,S,hill,キュウ、おか
朽,6,S,decay,キュウ、く-ちる
臼,6,S,mortar,キュウ、うす
糾,9,S,twist,キュウ
嗅,13,S,smell,キュウ、か-ぐ
窮,15,S,hard up,キュウ、きわ-める、きわ-まる
巨,4,S,gigantic,キョ
拒,8,S,repel,キョ、こば-む
拠,8,S,foothold,キョ、コ
虚,11,S,void,キョ、（コ）
距,12,S,long-distance,キョ
御,12,S,honorable,ギョ、ゴ、おん
凶,4,S,villain,キョウ
叫,6,S,shout,キョウ、さけ-ぶ
狂,7,S,lunatic,キョウ、くる-う、くる-おしい
享,8,S,receive,キョウ
況,8,S,condition,キョウ
峡,9,S,gorge,キョウ
挟,9,S,pinch,キョウ、はさ-む、はさ-まる
狭,9,S,cramped,キョウ、せま-い、せば-める、せば-まる
恐,10,S,fear,キョウ、おそ-れる、おそ-ろしい
恭,10,S,respect,キョウ、うやうや-しい
脅,10,S,threaten,キョウ、おびや-かす、おど-す、おど-かす
矯,17,S,rectify,キョウ、た-める
響,20,S,echo,キョウ、ひび-く
驚,22,S,wonder,キョウ、おどろ-く、おどろ-かす
仰,6,S,face-up,ギョウ、（コウ）、あお-ぐ、おお-せ
暁,12,S,daybreak,ギョウ、あかつき
凝,16,S,congeal,ギョウ、こ-る、こ-らす
巾,3,S,towel,キン
斤,4,S,axe,キン
菌,11,S,germ,キン
琴,12,S,harp,キン、こと
僅,13,S,a wee bit,キン、わず-か
緊,15,S,tense,キン
錦,16,S,brocade,キン、にしき
謹,17,S,discreet,キン、つつし-む
襟,18,S,collar,キン、えり
吟,7,S,versify,ギン
駆,14,S,drive,ク、か-ける、か-る
惧,11,S,dread,グ
愚,13,S,foolish,グ、おろ-か
偶,11,S,accidentally,グウ
遇,12,S,interview,グウ
隅,12,S,corner,グウ、すみ
串,7,S,skewer,くし
屈,8,S,yield,クツ
掘,11,S,dig,クツ、ほ-る
窟,13,S,cavern,クツ
繰,19,S,winding,く-る
勲,15,S,meritorious deed,クン
薫,16,S,fragrant,クン、かお-る
刑,6,S,punish,ケイ
茎,8,S,stalk,ケイ、くき
契,9,S,pledge,ケイ、ちぎ-る
恵,10,S,favor,ケイ、エ、めぐ-む
啓,11,S,disclose,ケイ
掲,11,S,put up (a notice),ケイ、かか-げる
渓,11,S,mountain stream,ケイ
蛍,11,S,lightning-bug,ケイ、ほたる
傾,13,S,lean,ケイ、かたむ-く、かたむ-ける
携,13,S,portable,ケイ、たずさ-える、たずさ-わる
継,13,S,inherit,ケイ、つ-ぐ
詣,13,S,visit a temple,ケイ、もう-でる
慶,15,S,jubilation,ケイ
憬,15,S,long for,ケイ
稽,15,S,consider,ケイ
憩,16,S,recess,ケイ、いこ-い、いこ-う
鶏,19,S,chicken,ケイ、にわとり
迎,7,S,welcome,ゲイ、むか-える
鯨,19,S,whale,ゲイ、くじら
隙,13,S,fissure,ゲキ、すき
撃,15,S,beat,ゲキ、う-つ
桁,10,S,beam,けた
傑,13,S,greatness,ケツ
肩,8,S,shoulder,ケン、かた
倹,10,S,frugal,ケン
兼,10,S,concurrently,ケン、か-ねる
剣,10,S,sabre,ケン、つるぎ
拳,10,S,fist,ケン、こぶし
軒,10,S,flats,ケン、のき
圏,12,S,sphere,ケン
堅,12,S,strict,ケン、かた-い
嫌,13,S,dislike,ケン、（ゲン）、きら-う、いや
献,13,S,offering,ケン、（コン）
遣,13,S,dispatch,ケン、つか-う、つか-わす
賢,16,S,intelligent,ケン、かしこ-い
謙,17,S,self-effacing,ケン
鍵,17,S,key,ケン、かぎ
繭,18,S,cocoon,ケン、まゆ
顕,18,S,appear,ケン
懸,20,S,suspend,ケン、（ケ）、か-ける、か-かる
幻,4,S,phantasm,ゲン、まぼろし
玄,5,S,mysterious,ゲン
弦,8,S,bowstring,ゲン、つる
舷,11,S,gunwale,ゲン
股,8,S,crotch,コ、また
虎,8,S,tiger,コ、とら
孤,9,S,orphan,コ
弧,9,S,arc,コ
枯,9,S,wither,コ、か-れる、か-らす
雇,12,S,employ,コ、やと-う
誇,13,S,boast,コ、ほこ-る
鼓,13,S,drum,コ、つづみ
錮,16,S,tie up,コ
顧,21,S,look back,コ、かえり-みる
互,4,S,mutually,ゴ、たが-い
呉,7,S,give,ゴ
娯,10,S,recreation,ゴ
悟,10,S,enlightenment,ゴ、さと-る
碁,13,S,Go,ゴ
勾,4,S,capture,コウ
孔,4,S,cavity,コウ
巧,5,S,adroit,コウ、たく-み
甲,5,S,armor,コウ、カン
江,6,S,inlet,コウ、え
坑,7,S,pit,コウ
抗,7,S,confront,コウ
攻,7,S,aggression,コウ、せ-める
更,7,S,grow late,コウ、さら、ふ-ける、ふ-かす
拘,8,S,arrest,コウ
肯,8,S,agreement,コウ
侯,9,S,marquis,コウ
恒,9,S,constancy,コウ
洪,9,S,deluge,コウ
荒,9,S,laid waste,コウ、あら-い、あ-れる、あ-らす
郊,9,S,outskirts,コウ
貢,10,S,tribute,コウ、（ク）、みつ-ぐ
控,11,S,withdraw,コウ、ひか-える
梗,11,S,close up,コウ
喉,12,S,throat,コウ、のど
慌,12,S,disconcerted,コウ、あわ-てる、あわ-ただしい
硬,12,S,stiff,コウ、かた-い
絞,12,S,strangle,コウ、しぼ-る、し-める、し-まる
項,12,S,paragraph,コウ
溝,13,S,gutter,コウ、みぞ
綱,14,S,hawser,コウ、つな
酵,14,S,fermentation,コウ
稿,15,S,draft,コウ
衡,16,S,equilibrium,コウ
購,17,S,subscription,コウ
乞,3,S,beg,こ-う
拷,9,S,torture,ゴウ
剛,10,S,sturdy,ゴウ
傲,13,S,be proud,ゴウ
豪,14,S,overpowering,ゴウ
克,7,S,overcome,コク
酷,14,S,cruel,コク
獄,14,S,prison,ゴク
駒,15,S,horse,こま
込,5,S,crowded,こ-む、こ-める
頃,11,S,times,ころ
昆,8,S,descendants,コン
恨,9,S,rancor,コン、うら-む、うら-めしい
婚,11,S,marriage,コン
痕,11,S,mark,コン、あと
紺,11,S,dark blue,コン
魂,14,S,soul,コン、たましい
墾,16,S,ground-breaking,コン
懇,17,S,sociable,コン、ねんご-ろ
沙,7,S,sand,サ
唆,10,S,tempt,サ、そそのか-す
詐,12,S,lie,サ
鎖,18,S,chain,サ、くさり
挫,10,S,sprain,ザ
采,8,S,form,サイ
砕,9,S,smash,サイ、くだ-く、くだ-ける
宰,10,S,superintend,サイ
栽,10,S,plantation,サイ
彩,11,S,coloring,サイ、いろど-る
斎,11,S,purification,サイ
債,13,S,bond,サイ
催,13,S,sponsor,サイ、もよお-す
塞,13,S,obstruct,サイ、ソク、ふさ-ぐ、ふさ-がる
歳,13,S,year-end,サイ、（セイ）
載,13,S,ride,サイ、の-せる、の-る
剤,10,S,dose,ザイ
削,9,S,plane,サク、けず-る
柵,9,S,fence,サク
索,10,S,cord,サク
酢,12,S,vinegar,サク、す
搾,13,S,squeeze,サク、しぼ-る
錯,16,S,confused,サク
咲,9,S,blossom,さ-く
刹,8,S,temple,サツ、セツ
拶,9,S,be imminent,サツ
撮,15,S,snapshot,サツ、と-る
擦,17,S,grate,サツ、す-る、す-れる
桟,10,S,scaffold,サン
惨,11,S,wretched,サン、ザン、みじ-め
傘,12,S,umbrella,サン、かさ
斬,11,S,kill by slicing,ザン、き-る
暫,15,S,temporarily,ザン
旨,6,S,delicious,シ、むね
伺,7,S,pay respects,シ、うかが-う
刺,8,S,thorn,シ、さ-す、さ-さる
祉,8,S,welfare,シ
肢,8,S,limb,シ
施,9,S,carry out,シ、セ、ほどこ-す
恣,10,S,selfish,シ
脂,10,S,fat,シ、あぶら
紫,12,S,purple,シ、むらさき
嗣,13,S,heir,シ
雌,14,S,feminine,シ、め、めす
摯,15,S,seriousness,シ
賜,15,S,grant,シ、たまわ-る
諮,16,S,consult with,シ、はか-る
侍,8,S,waiter,ジ、さむらい
慈,13,S,mercy,ジ、いつく-しむ
餌,15,S,bait,ジ、えさ、え
璽,19,S,emperor's seal,ジ
軸,12,S,axis,ジク
𠮟,5,S,scold,シツ、しか-る
疾,10,S,rapidly,シツ
執,11,S,tenacious,シツ、シュウ、と-る
湿,12,S,damp,シツ、しめ-る、しめ-す
嫉,13,S,envy,シツ
漆,14,S,lacquer,シツ、うるし
芝,6,S,turf,しば
赦,11,S,pardon,シャ
斜,11,S,diagonal,シャ、なな-め
煮,12,S,boil,シャ、に-る、に-える、に-やす
遮,14,S,intercept,シャ、さえぎ-る
邪,8,S,wicked,ジャ
蛇,11,S,snake,ジャ、ダ、へび
酌,10,S,bartending,シャク、く-む
釈,11,S,explanation,シャク
爵,17,S,baron,シャク
寂,11,S,loneliness,ジャク、（セキ）、さび、さび-しい、さび-れる
朱,6,S,vermilion,シュ
狩,9,S,hunt,シュ、か-る、か-り
殊,10,S,particularly,シュ、こと
珠,10,S,pearl,シュ
腫,13,S,tumor,シュ、は-れる、は-らす
趣,15,S,gist,シュ、おもむき
寿,7,S,longevity,ジュ、ことぶき
呪,8,S,curse,ジュ、のろ-う
需,14,S,demand,ジュ
儒,16,S,Confucian,ジュ
囚,5,S,captured,シュウ
舟,6,S,boat,シュウ、ふね、（ふな）
秀,7,S,excel,シュウ、ひい-でる
臭,9,S,stinking,シュウ、くさ-い、にお-う
袖,10,S,sleeve,シュウ、そで
羞,11,S,feel ashamed,シュウ
愁,13,S,distress,シュウ、うれ-える、うれ-い
酬,13,S,repay,シュウ
醜,17,S,ugly,シュウ、みにく-い
蹴,19,S,kick,シュウ、け-る
襲,22,S,attack,シュウ、おそ-う
汁,5,S,soup,ジュウ、しる
充,6,S,allot,ジュウ、あ-てる
柔,9,S,tender,ジュウ、ニュウ、やわ-らか、やわ-らかい
渋,11,S,astringent,ジュウ、しぶ、しぶ-い、しぶ-る
銃,14,S,gun,ジュウ
獣,16,S,animal,ジュウ、けもの
叔,8,S,uncle,シュク
淑,11,S,graceful,シュク
粛,11,S,solemn,シュク
塾,14,S,cram school,ジュク
俊,9,S,genius,シュン
瞬,18,S,wink,シュン、またた-く
旬,6,S,10-day period (of the month),ジュン、（シュン）
巡,6,S,patrol,ジュン、めぐ-る
盾,9,S,shield,ジュン、たて
准,10,S,quasi-,ジュン
殉,10,S,martyrdom,ジュン
循,12,S,sequential,ジュン
潤,15,S,wet,ジュン、うるお-う、うるお-す、うる-む
遵,15,S,abide by,ジュン
庶,11,S,commoner,ショ
緒,14,S,thong,ショ、（チョ）、お
如,6,S,likeness,ジョ、ニョ
叙,9,S,confer,ジョ
徐,10,S,gradually,ジョ
升,4,S,measuring box,ショウ、ます
召,5,S,summon,ショウ、め-す
匠,6,S,artisan,ショウ
床,7,S,bed,ショウ、とこ、ゆか
抄,7,S,extract,ショウ
肖,7,S,resemblance,ショウ
尚,8,S,esteem,ショウ
昇,8,S,rise up,ショウ、のぼ-る
沼,8,S,marsh,ショウ、ぬま
宵,10,S,wee hours,ショウ、よい
症,10,S,symptoms,ショウ
祥,10,S,auspicious,ショウ
称,10,S,appellation,ショウ
渉,11,S,ford,ショウ
紹,11,S,introduce,ショウ
訟,11,S,sue,ショウ
掌,12,S,manipulate,ショウ
晶,12,S,sparkle,ショウ
焦,12,S,char,ショウ、こ-げる、こ-がす、こ-がれる、あせ-る
硝,12,S,nitrate,ショウ
粧,12,S,cosmetics,ショウ
詔,12,S,imperial edict,ショウ、みことのり
奨,13,S,exhort,ショウ
詳,13,S,detailed,ショウ、くわ-しい
彰,14,S,patent,ショウ
憧,15,S,desire,ショウ、あこが-れる
衝,15,S,collide,ショウ
償,17,S,reparation,ショウ、つぐな-う
礁,17,S,reef,ショウ
鐘,20,S,bell,ショウ、かね
丈,3,S,length,ジョウ、たけ
冗,4,S,superfluous,ジョウ
浄,9,S,clean,ジョウ
剰,11,S,surplus,ジョウ
畳,12,S,tatami mat,ジョウ、たた-む、たたみ
壌,16,S,lot,ジョウ
嬢,16,S,lass,ジョウ
錠,16,S,lock,ジョウ
譲,20,S,defer,ジョウ、ゆず-る
醸,20,S,brew,ジョウ、かも-す
拭,9,S,wipe,ショク、ふ-く、ぬぐ-う
殖,12,S,augment,ショク、ふ-える、ふ-やす
飾,13,S,decorate,ショク、かざ-る
触,13,S,contact,ショク、ふ-れる、さわ-る
嘱,15,S,entrust,ショク
辱,10,S,embarrass,ジョク、はずかし-める
尻,5,S,buttocks,しり
伸,7,S,lengthen,シン、の-びる、の-ばす、の-べる
芯,7,S,core,シン
辛,7,S,spicy,シン、から-い
侵,9,S,encroach,シン、おか-す
津,9,S,haven,シン、つ
唇,10,S,lips,シン、くちびる
娠,10,S,with child,シン
振,10,S,shake,シン、ふ-る、ふ-るう、ふ-れる
浸,10,S,immersed,シン、ひた-す、ひた-る
紳,11,S,sire,シン
診,12,S,checkup,シン、み-る
寝,13,S,lie down,シン、ね-る、ね-かす
慎,13,S,humility,シン、つつし-む
審,15,S,examine,シン
震,15,S,quake,シン、ふる-う、ふる-える
薪,16,S,fuel,シン、たきぎ
刃,3,S,blade,ジン、は
尽,6,S,exhaust,ジン、つ-くす、つ-きる、つ-かす
迅,6,S,swift,ジン
甚,9,S,tremendously,ジン、はなは-だ、はなは-だしい
陣,10,S,camp,ジン
尋,12,S,inquire,ジン、たず-ねる
腎,13,S,kidney,ジン
須,12,S,by all means,ス
吹,7,S,blow,スイ、ふ-く
炊,8,S,cook,スイ、た-く
帥,9,S,commander,スイ
粋,10,S,chic,スイ、いき
衰,10,S,decline,スイ、おとろ-える
酔,11,S,drunk,スイ、よ-う
遂,12,S,consummate,スイ、と-げる
睡,13,S,drowsy,スイ
穂,15,S,ear,スイ、ほ
随,12,S,follow,ズイ
髄,19,S,marrow,ズイ
枢,8,S,hinge,スウ
